cell_id,lat,lon,dist_to_drain_km,dist_to_incident_km,elevation_proxy,actual_flooded
356,17.341138,78.522207,1.0479572393490593,3.2260036664734746,30.428625349992476,0
357,17.341138,78.526707,0.8722245128232343,2.776049840012817,29.945449317349915,0
358,17.341138,78.531207,0.934396620736519,2.3371031077338595,28.41565124101881,0
359,17.341138,78.535707,0.7914818738434288,1.9167405466443328,29.20777342025464,0
360,17.341138,78.540207,0.3483677575458711,1.5303538401762813,26.60346629436638,0
361,17.341138,78.544707,0.0925102878938329,1.2109156022903078,26.04882752075604,0
362,17.341138,78.549207,0.4330018549520927,1.02317910593567,29.080569919315927,0
363,17.341138,78.553707,0.8651469959300135,1.0410185095518405,27.167797786617964,0
364,17.341138,78.558207,0.4748683202049818,1.2557024962419865,26.171970059908368,0
365,17.341138,78.562707,0.3728042011650908,1.5893719350964466,28.13585892157021,0
366,17.341138,78.567207,0.6266914998740526,1.982842077351416,24.477565782729563,0
367,17.341138,78.571707,0.9853940307669096,2.4069622816394136,25.66969184161666,0
368,17.341138,78.576207,1.4161627012463407,2.8480725608030952,29.45535401553669,0
369,17.341138,78.580707,1.8672017534213887,3.2993654483175243,32.57979045005378,0
370,17.341138,78.585207,2.103273980832049,3.757173481961408,31.47443735851556,0
371,17.341138,78.589707,1.917789288090985,4.219376487806467,32.17847311404579,0
372,17.341138,78.594207,1.839250204243964,4.68467378548489,30.00895902860332,0
373,17.341138,78.598707,1.8811331153656392,5.152227107084055,29.564903066754727,0
374,17.341138,78.603207,1.4836478801822168,5.621473561529807,26.04922069119211,0
375,17.341138,78.607707,1.0986719590244338,6.0920219134303215,26.859061550263377,0
376,17.341138,78.612207,0.7638541271971064,6.563592166802779,19.498944852296045,0
377,17.341138,78.616707,0.5873277397091778,7.035978852650058,14.708509716415785,0
378,17.345638,78.400707,0.0537776134877371,8.037267593227616,26.238832886419477,0
379,17.345638,78.405207,0.4399515449971262,7.567876441301587,23.96408170035187,0
380,17.345638,78.409707,0.8782608742520757,7.099585534617948,27.18483737014156,0
381,17.345638,78.414207,1.1410405485690325,6.632627923117488,30.56968018946123,0
382,17.345638,78.418707,0.8695616345913223,6.167306465860219,22.486326578020886,0
383,17.345638,78.423207,0.802535869193076,5.704021598710541,22.13923772113491,0
384,17.345638,78.427707,0.6703133994561706,5.243313192410639,20.006062379610665,0
385,17.345638,78.432207,0.6371302148608305,4.78592536005623,20.806946115195142,0
386,17.345638,78.436707,0.5776287558795977,4.332909802437765,22.349310982026843,0
387,17.345638,78.441207,0.4400891106357524,3.8857960121502986,21.189490820751026,0
388,17.345638,78.445707,0.3137716777072204,3.4468814064323623,19.512836912323,0
389,17.345638,78.450207,0.6039729009101616,3.019743317519608,17.54747063571881,0
390,17.345638,78.454707,0.7705421917672558,2.6101696248822006,16.5287607639751,0
391,17.345638,78.459207,0.7862500401605577,2.227868652349042,21.24073463516625,0
392,17.345638,78.463707,1.048270788185012,1.8894680439514449,21.76526862139748,0
393,17.345638,78.468207,1.2220830221551262,1.6226699425316518,24.790839512355877,0
394,17.345638,78.472707,1.1790719868324344,1.4670731040015903,25.25009843148642,0
395,17.345638,78.477207,1.1394884866323474,1.4587072151872098,24.22167536238061,0
396,17.345638,78.481707,0.9144197493540734,1.599883584475544,24.5449881943936,0
397,17.345638,78.486207,0.4532013481469082,1.856799861307848,21.2253233938809,0
398,17.345638,78.490707,0.1522820109734022,2.189077765268444,20.59408722071685,0
399,17.345638,78.495207,0.2744264487431829,2.5372138560607924,19.474633918327505,0
400,17.345638,78.499707,0.7514512967425407,2.856157232775677,24.02870360924499,0
401,17.345638,78.504207,1.1026513331837449,3.154405275416221,27.534378514695558,0
402,17.345638,78.508707,1.0523409019054857,3.2619742893866093,29.10875886702324,0
403,17.345638,78.513207,0.933726982111978,3.433198997588556,26.559996577635925,0
404,17.345638,78.517707,1.0417293244634256,3.6591542626981455,29.57289871862285,0
405,17.345638,78.522207,0.6930185399298584,3.106943806671611,26.36801430301886,0
406,17.345638,78.526707,0.3822653328426095,2.636763001129823,25.17289305819636,0
407,17.345638,78.531207,0.5073894034624066,2.1698323442913887,28.0899307146838,0
408,17.345638,78.535707,0.839929955421789,1.7088182038037218,24.60275752931472,0
409,17.345638,78.540207,0.4201234610860174,1.2602304864883935,23.525149863127595,0
410,17.345638,78.544707,0.3101687830691044,0.8441185220807668,22.42581096539978,1
411,17.345638,78.549207,0.526540523924765,0.5414104310739681,21.838958595700305,1
412,17.345638,78.553707,0.7779936336059575,0.5744113560594557,26.368010612887403,1
413,17.345638,78.558207,0.3059549291366777,0.9071965236829908,26.002039049149424,1
414,17.345638,78.562707,0.0423262110937399,1.3312763178414182,21.87630277764296,0
415,17.345638,78.567207,0.3521447334801116,1.7826445834862277,24.15440125463643,0
416,17.345638,78.571707,0.8257604962449245,2.244901058305637,28.179604672160515,0
417,17.345638,78.576207,1.3023050917649317,2.712484799046955,30.882644929001767,0
418,17.345638,78.580707,1.779426980070291,3.1830489754654634,30.30520414183982,0
419,17.345638,78.585207,2.0975312844636904,3.65544275642465,34.4202851183544,0
420,17.345638,78.589707,1.8651932489772716,4.129038226895523,29.892524947513262,0
421,17.345638,78.603207,1.2607131927131912,5.553957622172544,22.93226900720412,0
422,17.345638,78.607707,0.8146795177347548,6.029765837354087,20.42298251825815,0
423,17.350138,78.400707,0.080648409808718,7.984239154834279,19.223998179884187,0
424,17.350138,78.405207,0.1959597769815852,7.554413909958121,20.80670527739606,0
425,17.350138,78.409707,0.5203497998878923,7.130666954464619,23.47384254913521,0
426,17.350138,78.414207,0.6577199336793957,6.714149235945533,26.247326899210684,0
427,17.350138,78.418707,0.4546621922993362,6.306293346121223,26.46699051112468,0
428,17.350138,78.423207,0.3232844974299376,5.850608908211493,19.066849803381736,0
429,17.350138,78.427707,0.3884510650121232,5.40242715227716,22.605401060359803,0
430,17.350138,78.432207,0.7267453306709941,4.959745957852799,21.382468185756828,0
431,17.350138,78.436707,0.2497112989341049,4.52418026737557,21.193772095148624,0
432,17.350138,78.441207,0.0131369086190907,4.097999574636616,18.24630077960061,0
433,17.350138,78.445707,0.0498617224549671,3.684462000686934,14.801295846043583,0
434,17.350138,78.450207,0.2591456098202332,3.288340957961664,21.36901732932273,0
435,17.350138,78.454707,0.3210837477167085,2.9167410888109364,18.53366018163827,0
436,17.350138,78.459207,0.3571386697107251,2.5802785132240835,18.8223333918366,1
437,17.350138,78.463707,0.7798838086553479,2.2944633657515494,20.29003317575982,0
438,17.350138,78.468207,0.7539016993576725,1.9864693494451124,21.04070786952421,0
439,17.350138,78.472707,0.6833310072170218,1.7114504000879738,22.927512242737016,0
440,17.350138,78.477207,0.9007821963677336,1.5389131761260435,23.20936911716209,0
441,17.350138,78.481707,0.8798643714719044,1.5045379196546134,24.389800858086385,0
442,17.350138,78.486207,0.4341207652576754,1.6171593106708266,22.10196315162428,0
443,17.350138,78.490707,0.0376975121145442,1.8501252435163424,22.000642282686705,0
444,17.350138,78.495207,0.5112568837536235,2.16492768771888,21.90285265653821,0
445,17.350138,78.499707,0.879835288897064,2.531215056937842,22.249411013935305,0
446,17.350138,78.504207,0.6485150779292151,2.661054296324856,26.35533351897832,0
447,17.350138,78.508707,0.5587091173998938,2.787722484276101,23.41410323981534,0
448,17.350138,78.513207,0.8063274498701434,2.986259801626593,28.163580142476054,0
449,17.350138,78.517707,0.7720794120171806,3.243495464430764,26.83183838932317,0
450,17.350138,78.522207,0.4806168257807751,3.065918225456992,24.343919421951888,0
451,17.350138,78.526707,0.1467335617907136,2.5883083531109703,23.53467425412305,0
452,17.350138,78.531207,0.1549305100463693,2.110698574993845,26.959330069141885,0
453,17.350138,78.535707,0.5582946151893913,1.6330889741526229,29.733699174192427,0
454,17.350138,78.540207,0.8535156694282537,1.1554797708448103,27.520019073603198,1
455,17.350138,78.544707,0.8091846094571871,0.677871805870928,27.3928122233011,1
456,17.350138,78.549207,0.9303067226978164,0.2002739400870095,29.8371571087711,1
457,17.350138,78.553707,0.4989810628114598,0.2773660013575144,23.22296570306036,1
458,17.350138,78.558207,0.1834092551548566,0.7549681636119171,23.442509412258293,1
459,17.350138,78.562707,0.3078862711713012,1.2325764637075374,23.172863676603555,0
460,17.350138,78.567207,0.5520445212146518,1.7101857591026892,24.97421065420953,0
461,17.350138,78.571707,0.9287701280063848,2.1877953977829114,24.563450268291213,0
462,17.350138,78.576207,1.3583458598558344,2.665405195016571,25.23069958026224,0
463,17.350138,78.580707,1.686682366768855,3.143015078322554,25.82768552638275,0
464,17.350138,78.585207,1.709216441591001,3.6206250134261935,27.47261932881959,0
465,17.354638,78.400707,0.45844765173421,7.785245126077168,22.47306875287584,0
466,17.354638,78.405207,0.1166937840471131,7.343793318652478,20.64296611082028,0
467,17.354638,78.409707,0.1612933745351853,6.907148093971393,25.243762917479003,0
468,17.354638,78.414207,0.252927090185283,6.476281736567436,23.99046857355176,0
469,17.354638,78.418707,0.3939645368606453,6.052428547973082,20.551472243825103,0
470,17.354638,78.423207,0.2317862747512107,5.637170689779519,22.045335047983347,0
471,17.354638,78.427707,0.3517089166436642,5.23255495014258,21.103949099653075,0
472,17.354638,78.432207,0.7840172876389985,4.841250364561719,23.798088502056643,0
473,17.354638,78.436707,0.540195436923148,4.466756624914799,23.140295394962624,0
474,17.354638,78.441207,0.4936822871370613,4.113667496250961,23.60990277308723,0
475,17.354638,78.445707,0.2891465893946224,3.787973292477849,20.36590639770428,0
476,17.354638,78.450207,0.1388212849759184,3.365406981353437,22.19256206124546,0
477,17.354638,78.454707,0.1061633090437811,2.912778522942272,17.532240452924928,0
478,17.354638,78.459207,0.318903262098401,2.469569070083545,21.078964741255223,0
479,17.354638,78.463707,0.7604478976026541,2.0419211924225884,28.91200495631597,0
480,17.354638,78.468207,0.3794776085575976,1.6420386771376008,21.9054357650566,0
481,17.354638,78.472707,0.210775721965235,1.2958850165762184,23.36835293453574,0
482,17.354638,78.477207,0.6236066474097852,1.0576024931533805,23.24145460507154,0
483,17.354638,78.481707,0.7202988881204879,1.0069290886367992,24.90170346491504,0
484,17.354638,78.486207,0.2427338472129884,1.1685321751231446,20.881568661354688,0
485,17.354638,78.490707,0.1374260804896877,1.4741800424640832,20.157754084902887,0
486,17.354638,78.495207,0.3337574810438486,1.853948286495328,20.263407154390563,0
487,17.354638,78.499707,0.659153280808387,2.11633769855302,24.78698562031807,0
488,17.354638,78.504207,0.2174081238690484,2.170921905034211,19.72539583641747,0
489,17.354638,78.508707,0.1220262026123214,2.3244508285986507,22.335899955906683,0
490,17.354638,78.513207,0.5747687981712285,2.559178474507074,26.03150233896981,0
491,17.354638,78.517707,0.6092422234107759,2.855148042844055,24.92725197633625,0
492,17.354638,78.522207,0.1319779040383117,3.106020588828062,20.86711809598876,0
493,17.354638,78.526707,0.0220935114652388,2.635700236029604,21.776322247897447,0
494,17.354638,78.531207,0.1093810028977701,2.1685661513137955,20.839075216667087,0
495,17.354638,78.535707,0.5837604795626652,1.7072358228126503,26.21224326479344,0
496,17.354638,78.540207,1.0517188677029132,1.2581099878044877,23.49744108989873,0
497,17.354638,78.544707,1.3077569706718863,0.8409749779247264,28.00915727034267,1
498,17.354638,78.549207,0.9656568276519648,0.5365153040043233,22.603094055466048,1
499,17.354638,78.553707,0.5237086651922174,0.5697982234503952,20.874302232879806,0
500,17.354638,78.558207,0.215544708983186,0.9042692881681912,24.651224175864105,1
501,17.354638,78.562707,0.3212187709236623,1.329265760257916,24.23560918573808,0
502,17.354638,78.567207,0.608842631543,1.7811242411832344,22.60298149045249,0
503,17.354638,78.571707,0.6774804224155513,2.2436736055341187,21.30715543289287,0
504,17.354638,78.576207,1.0013101268256266,2.711448048051408,20.1764862812986,0
505,17.354638,78.580707,1.4149944286611384,3.182144146421685,27.347905738227173,0
506,17.354638,78.585207,1.392533882649905,3.654633196451412,32.98998993840943,0
507,17.359138,78.409707,0.0367878858213151,6.7135484530138525,20.81282460435899,0
508,17.359138,78.414207,0.3119184203391547,6.269402267067351,20.57193629231117,0
509,17.359138,78.418707,0.5158315460104899,5.830540403530747,23.94779178726713,0
510,17.359138,78.423207,0.0578367428371326,5.398251815777011,17.25331722931361,0
511,17.359138,78.427707,0.3139757348329249,4.974250556316124,21.42208089671263,0
512,17.359138,78.432207,0.7059015902942379,4.5608485165604735,24.66760395483568,0
513,17.359138,78.436707,1.0109505978981912,4.16120588900994,26.21957142774718,0
514,17.359138,78.441207,0.6420126612045256,3.779689719813693,25.84205088504345,0
515,17.359138,78.445707,0.2769553420387418,3.4223674517353424,22.828483443932228,0
516,17.359138,78.450207,0.0280612792841619,3.097622998692344,22.036150904708844,0
517,17.359138,78.454707,0.2015329975141235,2.8167467371476915,20.4000926295302,0
518,17.359138,78.459207,0.540274532227097,2.312936016547239,25.623083328320583,0
519,17.359138,78.463707,0.848144559917732,1.8494299519910016,28.93178378074884,0
520,17.359138,78.468207,0.3731182003689411,1.3954483779328162,20.86378564319884,0
521,17.359138,78.472707,0.0942331880923934,0.9645351740204948,19.317447491807684,1
522,17.359138,78.477207,0.5691280138839862,0.607903715411208,26.558797670181317,1
523,17.359138,78.481707,0.8684986373044037,0.5147160883963532,25.23051955687583,1
524,17.359138,78.486207,0.4422747461954623,0.7851657629493595,25.780265118910904,1
525,17.359138,78.490707,0.014430813369347,1.193400518678457,19.426938585929747,0
526,17.359138,78.495207,0.4015025189209434,1.6832909817448891,25.443698592167475,0
527,17.359138,78.499707,0.7291604719208552,1.6159633578158483,24.657668084045085,0
528,17.359138,78.504207,0.3509287704962084,1.686816080928465,22.536267536521613,0
529,17.359138,78.508707,0.2708194435076737,1.8802928708907487,24.565864837401115,0
530,17.359138,78.513207,0.5934517763230094,2.1637458126479223,22.552047237951182,0
531,17.359138,78.517707,0.6535383678424029,2.506837145596404,21.66644200426999,0
532,17.359138,78.522207,0.2227704817873728,2.888392438330428,19.991566788878448,0
533,17.359138,78.526707,0.1242597260916585,2.774030629678522,21.141388611793047,0
534,17.359138,78.531207,0.3225908631670749,2.3347514721618023,18.25072130300517,0
535,17.359138,78.535707,0.6504917639644041,1.91391831728492,24.59799732662409,0
536,17.359138,78.540207,1.0908513285583188,1.5268603737147248,24.879818868381232,0
537,17.359138,78.544707,1.553370210855376,1.2065331591888229,31.039240338588375,0
538,17.359138,78.549207,1.2037772857185942,1.0180089959987235,21.88730873158808,1
539,17.359138,78.553707,0.8846487558902433,1.0359356911433126,23.23536813554505,0
540,17.359138,78.558207,0.6551522858691892,1.251472566600033,20.122162775087748,0
541,17.359138,78.562707,0.6288127889783853,1.586002774893611,21.76226368575935,0
542,17.359138,78.567207,0.1711627203582044,1.9801076755347211,21.25338742709464,0
543,17.359138,78.571707,0.342466572601364,2.4046722018630566,21.52534843634855,0
544,17.359138,78.576207,0.8126415002370505,2.846097464255606,24.301544448388345,0
545,17.359138,78.580707,1.2882798796287835,3.297619374388185,27.44939115130302,0
546,17.363638,78.409707,0.0972973747037161,6.552520532759223,20.042650161211725,0
547,17.363638,78.414207,0.4855366698256607,6.0966662141933226,20.280199481150177,0
548,17.363638,78.418707,0.6496227331871254,5.644401294556312,25.047352246230776,0
549,17.363638,78.423207,0.3249254253485448,5.19666301343748,23.371199303602257,0
550,17.363638,78.427707,0.0896936821335754,4.754730321869313,21.761838840940133,0
551,17.363638,78.432207,0.5536928807724397,4.32038515086393,25.231454074945045,1
552,17.363638,78.436707,0.6758503266624165,3.8961659014632897,25.761068628473534,0
